method,qt_construction_seconds,sparse_factorization_seconds,posterior_mean_solve_seconds,posterior_mean_solve_relative_residual,observation_count,sigma_obs_standardized,selected_variance_solves_seconds,selected_variance_solve_relative_residual,selected_rhs_count,ei_seconds,selected_action_position,selected_action_key,selected_ei_standardized,total_decision_seconds,hyperparameters_fit_or_updated,seed,query_index,decision_kind,marginalization_500_rhs_seconds,marginalization_solve_relative_residual,dense_marginal_precision_seconds,dense_marginal_precision_relative_residual,support_rhs_count,principal_precision_submatrix_used,approximation,optimizer,optimizer_success,optimizer_iterations,optimizer_function_evaluations,gradient_infinity_norm,map_optimization_seconds,optimizer_attempts,factor_energy_gradient_calls,factor_energy_gradient_seconds,hessian_construction_seconds,factor_hessian_calls,factor_hessian_seconds,dense_cholesky_seconds,laplace_solve_relative_residual,laplace_spd_cholesky_success,warm_start_status,importance_validation_seconds_in_total
FULL_PBE,0.0007888639999009683,0.10485099000004539,0.004110109999942324,1.9681777902865041e-16,9,0.05,,,,0.00033042799998384,5,current-nlr-pbe-gw-v1:gw:matdb:000011924,3.902660371354883e-05,1.57180146099995,False,10,2,routine_bo_decision,0.40754676099993503,5.375331928667111e-16,0.036097297999958755,5.966903429383628e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,56,63,3.78247539831178e-06,0.8896594650000225,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 56, 'function_evaluations': 63, 'objective': 161.75428417141265, 'gradient_infinity_norm': 3.78247539831178e-06}]",64,0.8581844979996731,0.016321623999942858,1,0.016319351999982246,0.004220304999989821,7.509247693510718e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007361340000215932,0.0877726179999172,0.0012726150000617054,7.360905772585438e-16,10,0.05,,,,0.00034125199999834877,71,current-nlr-pbe-gw-v1:gw:matdb:000289958,4.28472899304505e-09,1.8206052210000507,False,10,3,routine_bo_decision,0.326972488000024,5.396178385569545e-16,0.036496832000011636,5.956414287763942e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,86,92,3.519734511098216e-06,1.2532865089999632,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 86, 'function_evaluations': 92, 'objective': 160.74976119385977, 'gradient_infinity_norm': 3.519734511098216e-06}]",93,1.205424543999925,0.016234223000083148,1,0.016231380000022,0.003853821000006974,7.44346681486116e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007561890000715721,0.047845657000038955,0.0013281909999705022,4.996531970926458e-16,11,0.05,,,,0.00031913099996927485,134,current-nlr-pbe-gw-v1:gw:matdb:000286993,9.743523170911504e-09,1.5214452000000165,False,10,4,routine_bo_decision,0.35638786499998787,5.408938405044723e-16,0.03574267800001962,5.824495319313841e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,60,66,7.458711579078764e-07,0.9608620429999064,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 60, 'function_evaluations': 66, 'objective': 160.237345415234, 'gradient_infinity_norm': 7.458711579078764e-07}]",67,0.9306275239997603,0.016370721000043886,1,0.0163686380000172,0.0038650929999448635,7.835156721200131e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007677669999566206,0.058419297999989794,0.0012820150000152353,5.181090738144779e-16,12,0.05,,,,0.00034192099997198966,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,1.7112316084279258e-08,1.5502358720000302,False,10,5,routine_bo_decision,0.38449402100002317,5.512618824856768e-16,0.03628637899998921,5.898611931923167e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,63,67,1.7820567522475184e-06,0.9461436189999404,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 63, 'function_evaluations': 67, 'objective': 159.81537178050752, 'gradient_infinity_norm': 1.7820567522475184e-06}]",68,0.9090329289995225,0.016189755000027617,1,0.016187413000011475,0.003789564999920003,7.773031447979199e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007533119999152404,0.06917926299990995,0.00125882699990143,7.09073258799133e-16,13,0.05,,,,0.0003406749999612657,135,current-nlr-pbe-gw-v1:gw:matdb:000289941,5.0832659396566105e-09,1.5429714110000532,False,10,6,routine_bo_decision,0.34318184699998255,5.187825358822825e-16,0.03890158700005486,5.696407205754509e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,59,70,2.271340077020234e-06,0.9660533360000727,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 59, 'function_evaluations': 70, 'objective': 160.0865961122293, 'gradient_infinity_norm': 2.271340077020234e-06}]",71,0.9349725210003044,0.0163550119999627,1,0.016352082000025803,0.004034192999938568,8.084281119953825e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007209340000144948,0.09751424400008091,0.0013111039999103014,6.452316967981711e-16,14,0.05,,,,0.00037313300003916083,77,current-nlr-pbe-gw-v1:gw:matdb:000011455,5.000021090184473e-09,1.5206289400000514,False,10,7,routine_bo_decision,0.3699670229999583,5.600026055900387e-16,0.03404340700001285,5.5837447704171335e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,60,65,6.906807775985957e-07,0.8843850080000948,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 60, 'function_evaluations': 65, 'objective': 160.0042253115497, 'gradient_infinity_norm': 6.906807775985957e-07}]",66,0.8536932880002723,0.01917641700003969,1,0.019172387000025992,0.007515940999951454,7.465613632858914e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007669450000094002,0.04723538799999005,0.0013876479999908042,4.813522957193112e-16,15,0.05,,,,0.00036730199997236923,46,current-nlr-pbe-gw-v1:gw:matdb:000289999,2.202338128382273e-09,2.5063262599999234,False,10,8,routine_bo_decision,0.3537451200000987,5.327976600392025e-16,0.038484313000026305,5.755162953943269e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,70,76,1.0536956572063105e-06,1.8022540169999957,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 70, 'function_evaluations': 76, 'objective': 160.31648211144372, 'gradient_infinity_norm': 1.0536956572063105e-06}]",77,1.6267584209992947,0.03612714700000197,1,0.03612342899998566,0.07666926699994292,7.767660941439228e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007485069999120242,0.1166341900000134,0.001386559000025045,5.691477180100783e-16,16,0.05,,,,0.00032869899996512686,133,current-nlr-pbe-gw-v1:gw:matdb:000286998,2.5423813282684554e-09,3.0279321089999485,False,10,9,routine_bo_decision,1.0523038679999672,5.312822488312021e-16,0.057394884000018465,5.957698460480969e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,65,75,2.2535452551750157e-06,1.6291544169999952,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 65, 'function_evaluations': 75, 'objective': 160.03270795250876, 'gradient_infinity_norm': 2.2535452551750157e-06}]",76,1.5063875529996267,0.01641381700005695,1,0.01641114699998525,0.0038327500000150394,7.777289368286344e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007218649999458648,0.09300912399999106,0.0013250270000071396,6.392118870275308e-16,17,0.05,,,,0.00033818300005350466,15,current-nlr-pbe-gw-v1:gw:matdb:000010786,7.872519754827868e-10,1.432330095999987,False,10,10,routine_bo_decision,0.33750086800000645,5.338111469663706e-16,0.03378596400000333,5.573467713563212e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,53,61,2.4807776218133126e-06,0.8507721209999772,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 53, 'function_evaluations': 61, 'objective': 160.16147290015854, 'gradient_infinity_norm': 2.4807776218133126e-06}]",62,0.8214366779994862,0.0161420919999955,1,0.01614012200002435,0.003838716000018394,7.021534613371316e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007378960000323787,0.06122826799992254,0.003280413999959819,8.264333814723407e-16,18,0.05,,,,0.000328195999941272,13,current-nlr-pbe-gw-v1:gw:matdb:000010014,8.854224043968421e-10,1.8064512659999536,False,10,11,routine_bo_decision,0.3464747670000179,5.526448610292912e-16,0.05063893500005179,5.761282056975494e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,83,87,1.5708311340012493e-06,1.2232316380000157,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 83, 'function_evaluations': 87, 'objective': 159.25249683836944, 'gradient_infinity_norm': 1.5708311340012493e-06}]",88,1.180451866999988,0.016712718000007953,1,0.016709895000076358,0.0038666279999688413,7.603914425629706e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007394350000140548,0.053722697000011976,0.001296232999948188,4.3403746545852803e-16,19,0.05,,,,0.0003545090000898199,165,current-nlr-pbe-gw-v1:gw:matdb:000010579,1.1895981794754987e-09,1.4589026410000088,False,10,12,routine_bo_decision,0.35937833799994223,5.381793168129999e-16,0.033477609999977176,5.541246927076421e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,60,65,2.4058472384048957e-06,0.8915675529999589,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 60, 'function_evaluations': 65, 'objective': 158.41043100924216, 'gradient_infinity_norm': 2.4058472384048957e-06}]",66,0.8573371779999661,0.01627938899991932,1,0.016268801000023814,0.0037941959999443498,7.703042031655601e-16,True,preceding_FULL_PBE_MAP,0.0
NO_PBE,0.0006888759999128524,0.0716315399999985,0.0012788779999937105,4.789144854790562e-16,8,0.05,0.1355186490000051,6.133286773022123e-16,191,0.00032696799996756454,77,current-nlr-pbe-gw-v1:gw:matdb:000011455,0.0005531511372466871,0.22104905300000155,False,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0006886150000582347,0.04742008200003056,0.0012813139999252598,9.56343114902587e-17,9,0.05,0.16651955700001508,6.276034110010658e-16,191,0.00035499900002378126,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,0.00045143563375323135,0.23136492599996927,False,11,2,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0027213440000650735,0.06174195400001281,0.0012721670000246377,2.6921288904204756e-16,10,0.05,0.1490019590000884,7.049727956104655e-16,191,0.00029841599996416335,105,current-nlr-pbe-gw-v1:gw:matdb:000012079,0.0004230259287191576,0.2266229489999887,False,11,3,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007509290001053159,0.04712480899991078,0.001265967999984241,3.8247032333495535e-16,11,0.05,0.16386011600002348,6.520868281718723e-16,191,0.0003028580000545844,71,current-nlr-pbe-gw-v1:gw:matdb:000289958,0.00035516414377544537,0.23105105400009052,False,11,4,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.000715524000042933,0.0946356059999971,0.005313894999972035,4.484435778151749e-16,12,0.05,0.13054129399995418,6.8862396168287215e-16,191,0.0003225110000357745,133,current-nlr-pbe-gw-v1:gw:matdb:000286998,0.0004724385400485861,0.2504163080000126,False,11,5,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007230369999433606,0.09591270699991128,0.003312904000040362,4.986395794603935e-16,13,0.05,0.16719226600002912,6.397865914433747e-16,191,0.0003339380000397796,134,current-nlr-pbe-gw-v1:gw:matdb:000286993,0.0005179011066440376,0.279187565999905,False,11,6,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007261319999543048,0.04756612599999244,0.001285270000039418,5.796419433573905e-16,14,0.05,0.15542858899993917,7.092391212098477e-16,191,0.000304417999927864,46,current-nlr-pbe-gw-v1:gw:matdb:000289999,0.0005208488010251507,0.2213041909999447,False,11,7,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007163590000800468,0.09600858400006018,0.0013156570000774082,4.3629110194700045e-16,15,0.05,0.129538440000033,6.571229013629606e-16,191,0.00031120400001327653,72,current-nlr-pbe-gw-v1:gw:matdb:000290106,0.0004201370849327918,0.23954116000004433,False,11,8,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007362200000216035,0.047475034999933996,0.001565474000017275,6.562597535731568e-16,16,0.05,0.1560588810000354,6.569307824669079e-16,191,0.00029918799998540635,70,current-nlr-pbe-gw-v1:gw:matdb:000286988,0.0004051346225910999,0.2229597669999066,False,11,9,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007421660000090924,0.09656754100001308,0.0023578149999821107,4.743289529132403e-16,17,0.05,0.13328080599990244,6.408956960139094e-16,191,0.0003146939999396636,47,current-nlr-pbe-gw-v1:gw:matdb:000290087,0.0004072103418165437,0.2463830639999287,False,11,10,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007479390000071362,0.053306900999928075,0.0015395780000062587,2.5681518605501664e-16,18,0.05,0.16779639300000326,6.221606971004729e-16,191,0.00032095200003823265,152,current-nlr-pbe-gw-v1:gw:matdb:000290129,0.0003084116549983999,0.23705197000003864,False,11,11,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007459869999593138,0.04722098599995661,0.0012890709999737737,4.226425194399457e-16,19,0.05,0.18149572699996952,6.033486565945836e-16,191,0.00030798799991771375,63,current-nlr-pbe-gw-v1:gw:matdb:000286978,0.00029704951889413574,0.2497019930000306,False,11,12,,,,,,,,,,,,,,,,,,,,,,,,,
FULL_PBE,0.0007099499999867476,0.09640986499994142,0.0033086690000345698,4.789144854790562e-16,8,0.05,,,,0.0003433069999800864,134,current-nlr-pbe-gw-v1:gw:matdb:000286993,0.0007960903726861,1.8703902529999823,False,11,1,routine_bo_decision,0.33318842300002416,5.941301696418487e-16,0.035978425000052994,5.93063401073599e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,84,94,2.3556884272968315e-06,1.2807593249999627,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 84, 'function_evaluations': 94, 'objective': 161.32867651342733, 'gradient_infinity_norm': 2.3556884272968315e-06}]",95,1.2324353689995178,0.01635742499991011,1,0.01635434599995733,0.003970982999931039,6.923118995722128e-16,True,zero_fallback_first_state,0.0
FULL_PBE,0.0007290519999969547,0.09258280099993499,0.0012816280000151892,3.1743853848717063e-16,9,0.05,,,,0.0003770900000290567,71,current-nlr-pbe-gw-v1:gw:matdb:000289958,0.0009808496013159456,3.269113771000093,False,11,2,routine_bo_decision,0.5139137479999363,6.315350300033925e-16,0.1780974299999798,6.043765270945181e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,68,78,6.886870341143991e-06,2.320325114999946,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 68, 'function_evaluations': 78, 'objective': 160.9465451033062, 'gradient_infinity_norm': 6.886870341143991e-06}]",79,2.052729487999727,0.017001500999981545,1,0.0169983510000975,0.008258593999926234,7.651021510727077e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0028661530000135826,0.09339883500001633,0.0014267400000562702,6.490222576779773e-16,10,0.05,,,,0.0003435419999959777,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,0.0010138755960028174,2.0997028980000323,False,11,3,routine_bo_decision,0.7609597399999757,6.027553032664688e-16,0.05419304600002306,5.662077473200148e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,55,64,6.472005997265606e-06,1.0410876910000297,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 55, 'function_evaluations': 64, 'objective': 160.62720583512683, 'gradient_infinity_norm': 6.472005997265606e-06}]",65,1.0011632590004638,0.01793121399998654,1,0.017928713999936008,0.0037910260000444396,8.103602453269079e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007275069999650441,0.04768910600000709,0.0012854349999997794,7.707011594248313e-16,11,0.05,,,,0.0003526130000182093,46,current-nlr-pbe-gw-v1:gw:matdb:000289999,0.0007279053159709448,1.2311881840000751,False,11,4,routine_bo_decision,0.3579998840000371,5.867481770524678e-16,0.036486286000013024,5.918889873682521e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,46,50,3.152538978784536e-06,0.6749506180000253,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 46, 'function_evaluations': 50, 'objective': 160.72887984331453, 'gradient_infinity_norm': 3.152538978784536e-06}]",51,0.6534106289992678,0.01629287100001875,1,0.01629077799998413,0.003921735999938392,7.753120053370245e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007520990000102756,0.05702311500010637,0.003620624999939537,5.529317685479534e-16,12,0.05,,,,0.00034707600002548133,77,current-nlr-pbe-gw-v1:gw:matdb:000011455,0.0006064836286022888,1.5706893510000555,False,11,5,routine_bo_decision,0.3605978609999738,6.104872026595017e-16,0.036610163000091234,6.147317003924376e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,63,74,9.391996671215264e-07,0.9961940130000357,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 63, 'function_evaluations': 74, 'objective': 160.52808530732094, 'gradient_infinity_norm': 9.391996671215264e-07}]",75,0.9604842599999301,0.016088952000018253,1,0.016086723000057646,0.003781968999987839,7.195086810992147e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007754900000236375,0.09052759700000479,0.0013081320000765118,4.638404763264485e-16,13,0.05,,,,0.0003393990000404301,15,current-nlr-pbe-gw-v1:gw:matdb:000010786,0.000467293594052098,1.4567466209999793,False,11,6,routine_bo_decision,0.3521342279999544,6.070343169995977e-16,0.03750749400001041,6.005930121045334e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,50,62,6.822333944028758e-07,0.8549547049999546,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 50, 'function_evaluations': 62, 'objective': 160.6033811693152, 'gradient_infinity_norm': 6.822333944028758e-07}]",63,0.8245753219997596,0.016304703000059817,1,0.016301983000062137,0.003808165000009467,7.481146805762412e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.002823827000042911,0.09157229799996003,0.001301947999991171,4.1003789952084553e-16,14,0.05,,,,0.00031328400007168966,13,current-nlr-pbe-gw-v1:gw:matdb:000010014,0.0004918644312223545,1.6502748780000047,False,11,7,routine_bo_decision,0.3359795059999442,6.238906438772972e-16,0.03669705200002227,5.946783373273376e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,70,76,1.3403488686170029e-06,1.0767342949999374,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 70, 'function_evaluations': 76, 'objective': 159.91985529116127, 'gradient_infinity_norm': 1.3403488686170029e-06}]",77,1.0358980850015769,0.016128965000007156,1,0.016126918000054502,0.005535542000075111,7.115784742111047e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.000742515999945681,0.047067983000033564,0.0012722269999585478,4.3536781304430975e-16,15,0.05,,,,0.0003591029999370221,165,current-nlr-pbe-gw-v1:gw:matdb:000010579,0.0005263565469822689,1.509059117999982,False,11,8,routine_bo_decision,0.40240504000007604,6.387457157844514e-16,0.036804611000093246,5.874194645233311e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,60,67,6.298269519117161e-07,0.9149449459999914,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 60, 'function_evaluations': 67, 'objective': 159.29799551080808, 'gradient_infinity_norm': 6.298269519117161e-07}]",68,0.8839821589997428,0.016530246999991505,1,0.016527838999991218,0.0038325979999171977,7.585333847218738e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007428420000223923,0.05948513599992111,0.001304571999980908,2.7925725092279605e-16,16,0.05,,,,0.00033323200000268116,118,current-nlr-pbe-gw-v1:gw:matdb:000289858,0.00028343477509798617,1.5359650609999562,False,11,9,routine_bo_decision,0.35829385800002456,6.099195150156008e-16,0.03358695700001135,5.739335579032895e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,63,67,5.793509848667222e-07,0.953449116999991,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 63, 'function_evaluations': 67, 'objective': 158.7170692026127, 'gradient_infinity_norm': 5.793509848667222e-07}]",68,0.9198986190001506,0.01632124399998247,1,0.0163189870000906,0.0037892629999305427,7.833544665947682e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007482339999569376,0.09582600800001728,0.00129897500005427,3.644934384167015e-16,17,0.05,,,,0.0014229099999738537,182,current-nlr-pbe-gw-v1:gw:matdb:000290238,0.0003064014177013947,1.62841928499995,False,11,10,routine_bo_decision,0.3649554090000038,6.170974631646816e-16,0.07217246400000477,5.530036908832059e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,20,33,3.1354476742739834e-07,0.8487294499999507,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 20, 'function_evaluations': 33, 'objective': 158.44027534723028, 'gradient_infinity_norm': 3.1354476742739834e-07}]",34,0.7928200820000484,0.03822118099992622,1,0.038218375000042215,0.04582060600000659,7.402955437998093e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0008139970000229368,0.12238872199998241,0.001386830999990707,4.760623723801389e-16,18,0.05,,,,0.0003892700000278637,119,current-nlr-pbe-gw-v1:gw:matdb:000289924,0.00034330824936438294,2.838880549999999,False,11,11,routine_bo_decision,0.9120052830000986,6.043189950966235e-16,0.23512052700004915,5.49539281051411e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,46,53,8.349046567990293e-07,1.338531253000042,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 46, 'function_evaluations': 53, 'objective': 158.16550929787925, 'gradient_infinity_norm': 8.349046567990293e-07}]",54,1.2461454439999216,0.032548688000019865,1,0.03254551999998512,0.017273269000043,7.290104339052027e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007549919999974009,0.10658539799999289,0.003327414999944267,4.760607008859557e-16,19,0.05,,,,0.00033655900006124284,128,current-nlr-pbe-gw-v1:gw:matdb:000289881,0.0003614322275094441,1.4821799659999897,False,11,12,routine_bo_decision,0.5320954839999104,6.043991560497906e-16,0.05069917900004839,5.573477533498157e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,40,47,1.2938359223724216e-06,0.6735283250000066,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 40, 'function_evaluations': 47, 'objective': 157.9078352966803, 'gradient_infinity_norm': 1.2938359223724216e-06}]",48,0.6519673130005685,0.016276987999958692,1,0.016274547999955757,0.0038915290000431924,7.256451325458764e-16,True,preceding_FULL_PBE_MAP,0.0
