absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,1805,32,40,True,0.00461441973629826,random_equal,0.0,0.0289743863822259,True,0.00922883947259652,15,32,0.0004488459189833198,0,0.9948387865491978,1805,0.9805825242718447,0.00922883947259652
0.0,1805,32,40,True,0.008065235864327586,random_equal,0.0,0.050642393529696135,True,0.01613047172865517,16,32,0.0007159783387399243,0,0.9984700868075965,1805,0.9805825242718447,0.01613047172865517
0.0,1805,32,40,True,0.0021424572865746255,random_equal,0.0,0.013452695848259973,True,0.004284914573149251,17,32,0.00018936825148745695,0,0.9948879255911407,1805,0.9902912621359223,0.004284914573149251
0.0,1805,32,40,True,0.004166815080888925,random_equal,0.0,0.026163833599111053,True,0.00833363016177785,18,32,0.0003983662039531632,0,0.9953534629158464,1805,0.9902912621359223,0.00833363016177785
0.0,1805,32,40,True,0.0039741535139587725,random_equal,0.0,0.024954093046614747,True,0.007948307027917545,19,32,0.0003640032822275534,0,0.9935108605978067,1805,0.9902912621359223,0.007948307027917545
0.0,1805,32,40,True,0.0031469706752332086,random_equal,0.0,0.01976013225682157,True,0.006293941350466417,20,32,0.0002930404310888235,0,0.9917221116448595,1805,0.9902912621359223,0.006293941350466417
0.0,1805,32,40,True,0.0030472620062261813,random_equal,0.0,0.019134051911606883,True,0.0060945240124523625,21,32,0.00032839391359950617,0,0.9921318550811596,1805,1.0,0.0060945240124523625
0.0,1805,32,40,True,0.009103538106553233,random_equal,0.0,0.057161993407255446,True,0.018207076213106466,22,32,0.0007337908258827718,0,0.9951308999363192,1805,0.9805825242718447,0.018207076213106466
0.0,1805,32,40,True,0.00442478214618397,random_equal,0.0,0.027783633671686073,True,0.00884956429236794,23,32,0.0004160475178179444,0,0.9933114731379955,1805,0.9805825242718447,0.00884956429236794
0.0,1805,32,40,True,0.005475786127817954,random_equal,0.0,0.03438298899551494,True,0.010951572255635908,24,32,0.0007461774661894493,0,0.9960808460861409,1805,0.9902912621359223,0.010951572255635908
0.0,1805,32,40,True,0.005378020068999914,random_equal,0.0,0.033769106486956295,True,0.010756040137999828,25,32,0.0005680645290068397,0,0.9957878132487037,1805,0.9902912621359223,0.010756040137999828
0.0,1805,32,40,True,0.0033975672923491837,random_equal,0.0,0.021333652574724367,True,0.006795134584698367,26,32,0.000335897619572473,0,0.9926766002046074,1805,1.0,0.006795134584698367
0.0,1805,32,40,True,0.004369806807002899,random_equal,0.0,0.027438438217012483,True,0.008739613614005798,27,32,0.0004483481818802953,0,0.9951049531045477,1805,0.9902912621359223,0.008739613614005798
0.0,1805,32,40,True,0.004622818976872674,random_equal,0.0,0.029027126023530306,True,0.009245637953745348,28,32,0.0005446513504006224,0,0.9960872356925763,1805,0.9805825242718447,0.009245637953745348
0.0,1805,32,40,True,0.006090302267000122,random_equal,0.0,0.03824159507651732,True,0.012180604534000244,29,32,0.0007171795692963543,0,0.994182238616818,1805,1.0,0.012180604534000244
0.0,1805,32,40,True,0.006198455915505885,random_equal,0.0,0.03892070226215173,True,0.01239691183101177,30,32,0.0005909232461499128,0,0.9952395132945306,1805,0.9805825242718447,0.01239691183101177
0.0,1805,32,40,True,0.0033452735937463743,random_equal,0.0,0.021005295399768073,True,0.006690547187492749,31,32,0.00034741734432612847,0,0.9951517175822684,1805,0.9902912621359223,0.006690547187492749
0.0,1805,32,40,True,0.0032714206358000764,posterior_medoid,0.0,0.020541565556950844,True,0.006542841271600153,0,32,0.0004447939148657409,0,0.9964551893306274,1805,1.0,0.006542841271600153
0.0,1805,32,40,True,0.0009277603219611241,acquisition_fw,0.0,0.005825496503307778,True,0.0018555206439222482,0,32,9.7038520186356e-05,0,0.99972558478364,1805,1.0,0.0018555206439222482
0.0,1805,64,40,True,0.004010135535498949,random_equal,0.0,0.025180027628750313,True,0.008020271070997897,0,64,0.00033544935982507206,0,0.998418145525907,1805,0.9902912621359223,0.008020271070997897
0.0,1805,64,40,True,0.0030666786932200957,random_equal,0.0,0.019255971161127892,True,0.006133357386440191,1,64,0.0003279441526210746,0,0.9985339946587419,1805,0.9902912621359223,0.006133357386440191
0.0,1805,64,40,True,0.0023891951725503735,random_equal,0.0,0.015001986821328235,True,0.004778390345100747,2,64,0.0002321479915687627,0,0.999359876605376,1805,1.0,0.004778390345100747
0.0,1805,64,40,True,0.003831149656660992,random_equal,0.0,0.02405615804020406,True,0.007662299313321984,3,64,0.00035251911369338015,0,0.9978758193688059,1805,1.0,0.007662299313321984
0.0,1805,64,40,True,0.0041314839194848685,random_equal,0.0,0.025941985830517045,True,0.008262967838969737,4,64,0.0003180756174753803,0,0.9955365415243193,1805,0.9902912621359223,0.008262967838969737
0.0,1805,64,40,True,0.004608370840532422,random_equal,0.0,0.028936404782562018,True,0.009216741681064844,5,64,0.0005572251004598438,0,0.9994064213313845,1805,0.9902912621359223,0.009216741681064844
0.0,1805,64,40,True,0.002129406455537719,random_equal,0.0,0.013370748422000086,True,0.004258812911075438,6,64,0.00022440332505771206,0,0.9959700783938729,1805,1.0,0.004258812911075438
0.0,1805,64,40,True,0.0023426390433683303,random_equal,0.0,0.014709656397901371,True,0.004685278086736661,7,64,0.00023322897595065263,0,0.9961428382650709,1805,0.9902912621359223,0.004685278086736661
0.0,1805,64,40,True,0.002666334493864206,random_equal,0.0,0.016742171337766815,True,0.005332668987728412,8,64,0.00027167419870422464,0,0.9953736203054928,1805,1.0,0.005332668987728412
0.0,1805,64,40,True,0.0066378397178486065,random_equal,0.0,0.04167963551632129,True,0.013275679435697213,9,64,0.0005609728521819227,0,0.9956613054900029,1805,0.9805825242718447,0.013275679435697213
0.0,1805,64,40,True,0.00460028739129556,random_equal,0.0,0.0288856480255103,True,0.00920057478259112,10,64,0.0003796855479048177,0,0.9954774757085029,1805,0.9902912621359223,0.00920057478259112
0.0,1805,64,40,True,0.0031070495165055265,random_equal,0.0,0.019509463452528977,True,0.006214099033011053,11,64,0.00033185334860383136,0,0.9967605180864489,1805,0.9805825242718447,0.006214099033011053
0.0,1805,64,40,True,0.00290008032406186,random_equal,0.0,0.018209883940091563,True,0.00580016064812372,12,64,0.0003437839221645053,0,0.9952988813139252,1805,0.9902912621359223,0.00580016064812372
0.0,1805,64,40,True,0.004398934659108074,random_equal,0.0,0.027621334808482226,True,0.008797869318216148,13,64,0.00041843921092139466,0,0.993330667318866,1805,0.9902912621359223,0.008797869318216148
0.0,1805,64,40,True,0.00562361583899737,random_equal,0.0,0.03531122600368996,True,0.01124723167799474,14,64,0.0005255007395295976,0,0.9956918532919407,1805,1.0,0.01124723167799474
0.0,1805,64,40,True,0.0032106043412817864,random_equal,0.0,0.020159694180611386,True,0.006421208682563573,15,64,0.00027948835594114233,0,0.9931781450423635,1805,1.0,0.006421208682563573
0.0,1805,64,40,True,0.004066782443823552,random_equal,0.0,0.025535719027225533,True,0.008133564887647105,16,64,0.0003012954877167195,0,0.9949190390759795,1805,0.9902912621359223,0.008133564887647105
0.0,1805,64,40,True,0.0022796322302588157,random_equal,0.0,0.014314030544148355,True,0.004559264460517631,17,64,0.00022835309634421154,0,0.9959328545558803,1805,1.0,0.004559264460517631
0.0,1805,64,40,True,0.004429296792093973,random_equal,0.0,0.027811981568594192,True,0.008858593584187946,18,64,0.00044225198757746155,0,0.9926429990297498,1805,1.0,0.008858593584187946
0.0,1805,64,40,True,0.000866043375118232,random_equal,0.0,0.005437969844193803,True,0.001732086750236464,19,64,0.00010545508404716751,0,0.9956456971515653,1805,1.0,0.001732086750236464
0.0,1805,64,40,True,0.0044547051290356465,random_equal,0.0,0.027971522965768523,True,0.008909410258071293,20,64,0.00043560957764736516,0,0.9953673810517248,1805,1.0,0.008909410258071293
0.0,1805,64,40,True,0.0031344903058938,random_equal,0.0,0.019681766814556235,True,0.0062689806117876,21,64,0.00024428920368447176,0,0.9956125585321465,1805,1.0,0.0062689806117876
0.0,1805,64,40,True,0.005889210052166999,random_equal,0.0,0.03697891767307274,True,0.011778420104333998,22,64,0.0004113316321266562,0,0.9950174347300885,1805,0.9902912621359223,0.011778420104333998
0.0,1805,64,40,True,0.0031686192154292414,random_equal,0.0,0.019896065527762845,True,0.006337238430858483,23,64,0.0002262660135386669,0,0.9998342017108888,1805,1.0,0.006337238430858483
0.0,1805,64,40,True,0.002078049379779935,random_equal,0.0,0.013048272392183822,True,0.00415609875955987,24,64,0.0002186822131905258,0,0.9961353816512828,1805,1.0,0.00415609875955987
0.0,1805,64,40,True,0.004019799242180225,random_equal,0.0,0.025240706974641893,True,0.00803959848436045,25,64,0.0005017878903799166,0,0.9988192882357806,1805,1.0,0.00803959848436045
0.0,1805,64,40,True,0.001456027893990186,random_equal,0.0,0.009142539516271576,True,0.002912055787980372,26,64,0.0001893604344589589,0,0.9956737265251352,1805,1.0,0.002912055787980372
0.0,1805,64,40,True,0.005186736350682605,random_equal,0.0,0.03256801757873298,True,0.01037347270136521,27,64,0.0006586197959844585,0,0.9966446077949235,1805,0.9805825242718447,0.01037347270136521
0.0,1805,64,40,True,0.0019082338464963614,random_equal,0.0,0.01198198428745039,True,0.0038164676929927227,28,64,0.00019319120575295818,0,0.9958878286585722,1805,1.0,0.0038164676929927227
0.0,1805,64,40,True,0.0038032666153132444,random_equal,0.0,0.023881077735487498,True,0.007606533230626489,29,64,0.0004438273229422501,0,0.9931296565700959,1805,0.9902912621359223,0.007606533230626489
0.0,1805,64,40,True,0.0022292986121405373,random_equal,0.0,0.013997980903518059,True,0.0044585972242810745,30,64,0.00022785945604468974,0,0.9960411141163518,1805,1.0,0.0044585972242810745
0.0,1805,64,40,True,0.006281433706938455,random_equal,0.0,0.03944172781411848,True,0.01256286741387691,31,64,0.0004578247145677041,0,0.9948017659492011,1805,0.9902912621359223,0.01256286741387691
0.0,1805,64,40,True,0.0033239738998091725,posterior_medoid,0.0,0.02087155256811689,True,0.006647947799618345,0,64,0.0004302463220347353,0,0.9998552626463779,1805,0.9902912621359223,0.006647947799618345
0.0,1805,64,40,True,0.0007063171923248502,acquisition_fw,0.0,0.00443503374386278,True,0.0014126343846497004,0,64,6.917554856771602e-05,0,0.9997669243434031,1805,1.0,0.0014126343846497004
0.0,117,4,16,True,0.10930946948977238,random_equal,0.0,0.25308829444211906,True,0.21861893897954476,0,4,0.026583943804228648,1,0.937257556186928,117,0.7475728155339806,0.21861893897954476
0.022004594811567857,677,4,16,False,0.16393126655645834,random_equal,0.05094805963970659,0.37955617982751616,True,0.30585793830134883,1,4,0.031023522940769585,1,0.9484030914410869,117,0.6990291262135923,0.3278625331129167
0.06185628494658685,858,4,16,False,0.19596343762390614,random_equal,0.14321816518487604,0.4537214610294077,True,0.33007059030122543,2,4,0.06152759757265014,1,0.7464077096249664,117,0.5048543689320388,0.3919268752478123
0.020144510432688778,1797,4,16,False,0.30163275414450563,random_equal,0.046641336853781974,0.6983815734414001,True,0.5831209978563225,3,4,0.05930030393245079,1,0.9622401709980181,117,0.6990291262135923,0.6032655082890113
0.003070149391254995,863,4,16,False,0.1800245816544886,random_equal,0.007108431472059601,0.4168176329211219,True,0.3569790139177222,4,4,0.03418366797134871,1,0.8782057420543117,117,0.6601941747572816,0.3600491633089772
0.07686073818303507,1645,4,16,False,0.19527040269291135,random_equal,0.1779585357710175,0.4521168513876905,True,0.3136800672027876,5,4,0.03671843919770423,1,0.9462012809026316,117,0.6310679611650486,0.3905408053858227
0.022004594811567857,677,4,16,False,0.3279458088280136,random_equal,0.05094805963970659,0.7593051710262767,True,0.6338870228444593,6,4,0.09571326501253734,1,0.680690770742332,117,0.4368932038834951,0.6558916176560272
0.0857835208249782,394,4,16,False,0.22275270973263656,random_equal,0.19861778744489397,0.5157476625926565,True,0.3597218986402949,7,4,0.044595424026159826,1,0.9366543998788357,117,0.7184466019417476,0.4455054194652731
0.0,117,4,16,True,0.31145279363772055,random_equal,0.0,0.7211182773911393,True,0.6229055872754411,8,4,0.04789783714200693,1,0.9683306644602215,117,0.8155339805825242,0.6229055872754411
0.0,117,4,16,True,0.09211085478078807,random_equal,0.0,0.21326769990642558,True,0.18422170956157613,9,4,0.028949199257538968,1,0.9416107601042416,117,0.8058252427184466,0.18422170956157613
0.11417527040095826,1439,4,16,False,0.26183589205600666,random_equal,0.2643542648969676,0.6062384133186731,True,0.40949651371105505,10,4,0.03225722955562776,1,0.962889362126288,117,0.6796116504854369,0.5236717841120133
0.020144510432688778,1797,4,16,False,0.11740146292751953,random_equal,0.046641336853781974,0.27182398886416426,True,0.21465841542235028,11,4,0.03132313101362,1,0.9263212388737475,117,0.7961165048543689,0.23480292585503906
0.11177598842238395,506,4,16,False,0.15256287016999615,random_equal,0.25879911778411935,0.3532345073738695,True,0.19334975191760834,12,4,0.03301289872970803,1,0.9613265531133839,117,0.6407766990291263,0.3051257403399923
0.022004594811567857,677,4,16,False,0.26658060816454443,random_equal,0.05094805963970659,0.6172240316107299,True,0.511156621517521,13,4,0.07603153759332275,1,0.7363073197143841,117,0.32038834951456313,0.5331612163290889
0.07796823168851702,233,4,16,False,0.17328638343036884,random_equal,0.18052275681898788,0.40121643108457883,True,0.26860453517222066,14,4,0.04556472643530238,1,0.89469183193623,117,0.6019417475728155,0.3465727668607377
0.003070149391254995,863,4,16,False,0.1617697958363815,random_equal,0.007108431472059601,0.37455164599724255,True,0.32046944228150803,15,4,0.032617306559815776,1,0.8696287899510657,117,0.7087378640776699,0.323539591672763
0.03066919545378244,1071,4,16,False,0.2042361505201435,random_equal,0.07100953289354357,0.4728755819586465,True,0.37780310558650454,16,4,0.04298781694753505,1,0.8931104961189321,117,0.6893203883495146,0.408472301040287
0.0,117,4,16,True,0.15135009420273787,random_equal,0.0,0.35042652191271506,True,0.30270018840547575,17,4,0.04705761284771318,1,0.9206825608338562,117,0.7475728155339806,0.30270018840547575
0.11177598842238395,506,4,16,False,0.15970386027276454,random_equal,0.25879911778411935,0.3697683082803574,True,0.20763173212314512,18,4,0.061280844298178,1,0.9501390957605175,117,0.7184466019417476,0.3194077205455291
0.06688685278250428,250,4,16,False,0.3350918977236582,random_equal,0.15486562665011397,0.775850777358212,True,0.6032969426648122,19,4,0.05079887600451035,1,0.9398288788238478,117,0.6601941747572816,0.6701837954473164
0.11417527040095826,1439,4,16,False,0.2540481131569539,random_equal,0.2643542648969676,0.5882070781721971,True,0.39392095591294957,20,4,0.04892395694186068,1,0.9112464285260866,117,0.5339805825242718,0.5080962263139078
0.16753853212062525,1579,4,16,False,0.34275006598038527,random_equal,0.38790821642138335,0.7935820201470828,True,0.5179615998401452,21,4,0.0767531404149548,1,0.8825804204126706,117,0.3883495145631068,0.6855001319607705
0.022004594811567857,677,4,16,False,0.20655490152753941,random_equal,0.05094805963970659,0.4782442727082863,True,0.39110520824351097,22,4,0.07125703642462988,1,0.8249845278412468,117,0.5922330097087378,0.41310980305507883
0.003070149391254995,863,4,16,False,0.15886387432601182,random_equal,0.007108431472059601,0.3678234574672365,True,0.31465759926076864,23,4,0.03534885350939013,1,0.9169503443308997,117,0.5922330097087378,0.31772774865202363
0.10929180091136853,778,4,16,False,0.1729728370964928,random_equal,0.2530473857231003,0.4004904655553372,True,0.23665387328161708,24,4,0.049120129518585944,1,0.9290302929764195,117,0.7184466019417476,0.3459456741929856
0.003070149391254995,863,4,16,False,0.17731069221763296,random_equal,0.007108431472059601,0.4105340634180923,True,0.3515512350440109,25,4,0.04933140844844762,1,0.9067185065894741,117,0.7184466019417476,0.3546213844352659
0.003070149391254995,863,4,16,False,0.11268377628206144,random_equal,0.007108431472059601,0.2609009528967903,True,0.2222974031728679,26,4,0.030089504466249882,1,0.9385264522980636,117,0.6796116504854369,0.22536755256412289
0.20711461543179555,1773,4,16,False,0.6318242707221247,random_equal,0.4795401992008852,1.4628863154363774,True,1.0565339260124538,27,4,0.11713562573092348,1,0.8028663466999165,117,0.2912621359223301,1.2636485414442493
0.003070149391254995,863,4,16,False,0.1700718107968171,random_equal,0.007108431472059601,0.39377361108935377,True,0.3370734722023792,28,4,0.049958538918793996,1,0.902744825559366,117,0.7087378640776699,0.3401436215936342
0.046953821348671876,1791,4,16,False,0.169674349571759,random_equal,0.1087139350153667,0.3928533542806219,True,0.29239487779484613,29,4,0.033690410001555,1,0.9342878150545812,117,0.5922330097087378,0.339348699143518
0.020144510432688778,1797,4,16,False,0.13094165435450322,random_equal,0.046641336853781974,0.30317409943254225,True,0.24173879827631767,30,4,0.04181644473854831,1,0.9354909439437853,117,0.7961165048543689,0.26188330870900645
0.17560864376584912,5,4,16,False,0.506128428599537,random_equal,0.4065932471125102,1.171858040852645,True,0.8366482134332249,31,4,0.08570344668177701,1,0.8767655016407078,117,0.5436893203883495,1.012256857199074
