state_seed,sample_count,repetition,qmc_seed,selected_candidate,exact_best_selected,one_percent_optimal_selected,normalized_regret,pairwise_disagreement_top32,kendall_tau_top32,top32_overlap
4103,64,57,622157,15676,True,True,-0.0,0.1310483870967742,0.7379032258064517,0.90625
4103,128,57,622157,15676,True,True,-0.0,0.1028225806451613,0.7943548387096775,0.96875
4103,256,57,622157,15676,True,True,-0.0,0.08870967741935484,0.8225806451612904,0.96875
4103,512,57,622157,15676,True,True,-0.0,0.028225806451612902,0.9435483870967742,0.96875
4103,1024,57,622157,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,64,58,622158,15676,True,True,-0.0,0.12903225806451613,0.7419354838709679,0.90625
4103,128,58,622158,15676,True,True,-0.0,0.12298387096774194,0.7540322580645162,0.96875
4103,256,58,622158,15676,True,True,-0.0,0.08064516129032258,0.838709677419355,1.0
4103,512,58,622158,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,1.0
4103,1024,58,622158,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,59,622159,15676,True,True,-0.0,0.2056451612903226,0.588709677419355,0.96875
4103,128,59,622159,15676,True,True,-0.0,0.11491935483870967,0.7701612903225807,0.96875
4103,256,59,622159,15676,True,True,-0.0,0.07661290322580645,0.8467741935483872,0.96875
4103,512,59,622159,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,59,622159,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,64,60,622160,15676,True,True,-0.0,0.16532258064516128,0.6693548387096775,0.8125
4103,128,60,622160,15676,True,True,-0.0,0.10483870967741936,0.7903225806451614,0.96875
4103,256,60,622160,15676,True,True,-0.0,0.06653225806451613,0.866935483870968,1.0
4103,512,60,622160,15676,True,True,-0.0,0.05443548387096774,0.8911290322580646,1.0
4103,1024,60,622160,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,61,622161,15676,True,True,-0.0,0.14112903225806453,0.717741935483871,0.875
4103,128,61,622161,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,0.9375
4103,256,61,622161,15676,True,True,-0.0,0.07459677419354839,0.8508064516129034,0.96875
4103,512,61,622161,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,1024,61,622161,15676,True,True,-0.0,0.018145161290322582,0.963709677419355,0.96875
4103,64,62,622162,15676,True,True,-0.0,0.2600806451612903,0.47983870967741943,0.84375
4103,128,62,622162,15676,True,True,-0.0,0.15524193548387097,0.6895161290322582,0.90625
4103,256,62,622162,15676,True,True,-0.0,0.0907258064516129,0.8185483870967744,0.96875
4103,512,62,622162,15676,True,True,-0.0,0.06048387096774194,0.8790322580645162,0.96875
4103,1024,62,622162,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,1.0
4103,64,63,622163,15676,True,True,-0.0,0.2399193548387097,0.5201612903225807,0.9375
4103,128,63,622163,15676,True,True,-0.0,0.09274193548387097,0.8145161290322581,1.0
4103,256,63,622163,15676,True,True,-0.0,0.06451612903225806,0.870967741935484,0.96875
4103,512,63,622163,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,0.96875
4103,1024,63,622163,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
