state_seed,candidate_index,rank,quality,log_ei,ei,log_feasibility,feasibility,log_constrained_ei,constrained_ei,d2,chi_square,ess_fraction,top_1_percent,top_5_percent,top_32,truth_feasible,x0_unit,x0_raw,x1_unit,x1_raw,x2_unit,x2_raw,x3_unit,x3_raw
4103,3756,2281,0.0,-542.5309246107516,2.408868983377755e-236,-8648.4116912559,0.0,-9190.942615866652,0.0,9188.237491958664,1.0142320547350045e+304,0.0,False,False,False,False,0.0871788039803505,0.9858906893059611,0.1856144219636917,1.937582777440548,0.9720299243927002,9.723096251487732,0.49348390102386475,4.985490620136261
4103,3757,7336,0.0,-147379.4897932096,0.0,-6588.105620784475,0.0,-153967.59541399407,0.0,153962.15111455915,1.0142320547350045e+304,0.0,False,False,False,False,0.7971451282501221,7.9968081414699554,0.871905505657196,8.731864506006241,0.19121374189853668,1.9930160447955134,0.9499377608299255,9.504383832216263
4103,3758,13968,0.0,-27833.14724815661,0.0,-2201625.1927567087,0.0,-2229458.3400048655,0.0,2229452.6677264906,1.0142320547350045e+304,0.0,False,False,False,False,0.5166561007499695,5.226978994905949,0.2922168970108032,2.992947280406952,0.5093432068824768,5.14249774813652,0.1910291314125061,1.9911884009838106
4103,3759,6807,0.0,-31566.41827232671,0.0,-94536.6692016811,0.0,-126103.08747400781,0.0,126097.61492442108,1.0142320547350045e+304,0.0,False,False,False,False,0.3672405183315277,3.751500118523836,0.7285139560699463,7.312288165092468,0.2900661528110504,2.971654912829399,0.7406711578369141,7.432644462585449
4103,3760,5110,0.0,-7023.700147643152,0.0,-57619.231402262405,0.0,-64642.93154990556,0.0,64638.07615315421,1.0142320547350045e+304,0.0,False,False,False,False,0.3343636989593506,3.426841527223587,0.2656058967113495,2.72949837744236,0.7550317049026489,7.574813878536224,0.36696657538414,3.7329690963029862
4103,3761,7303,0.0,-151263.97963684922,0.0,-850.6251084744736,0.0,-152114.6047453237,0.0,152108.19852557627,1.0142320547350045e+304,0.0,False,False,False,False,0.5618926286697388,5.67368970811367,0.700437605381012,7.034332293272018,0.036809418350458145,0.4644132416695357,0.8146121501922607,8.16466028690338
4103,3762,15048,0.0,-2896.845628478084,0.0,-3167699.5967169036,0.0,-3170596.4423453817,0.0,3170593.177697322,1.0142320547350045e+304,0.0,False,False,False,False,0.7794504761695862,7.8220734521746635,0.15119028091430664,1.5967837810516359,0.7343047261238098,7.369616788625717,0.07522930949926376,0.8447701640427112
4103,3763,9216,0.0,-13295.516714404,0.0,-311092.6278265394,0.0,-324388.1445409434,0.0,324382.39808150375,1.0142320547350045e+304,0.0,False,False,False,False,0.11637849360704422,1.2742376243695617,0.8360170125961304,8.376568424701691,0.4526207149028778,4.58094507753849,0.6180698275566101,6.21889129281044
4103,3764,1211,0.0,-27.075099244871904,1.7435475701688296e-12,-2053.611374541351,0.0,-2080.686473786223,0.0,2079.7198470623116,1.0142320547350045e+304,0.0,False,False,False,False,0.15450042486190796,1.650691695511341,0.020206058397889137,0.30003997813910244,0.2456645369529724,2.5320789158344272,0.6466156840324402,6.501495271921158
4103,3765,12722,0.0,-16482.154596872457,0.0,-1452069.782107442,0.0,-1468551.9367043143,0.0,1468549.1656855976,1.0142320547350045e+304,0.0,False,False,False,False,0.991420567035675,9.915278099477291,0.9594330191612244,9.59838688969612,0.9639630913734436,9.643234604597092,0.1599646955728531,1.6836504861712458
4103,3766,5426,0.0,-49885.43353829271,0.0,-25270.599527846513,0.0,-75156.03306613922,0.0,75150.66867927872,1.0142320547350045e+304,0.0,False,False,False,False,0.709466814994812,7.130984798073769,0.37657058238983154,3.8280487656593327,0.26686835289001465,2.7419966936111453,0.9188711643218994,9.196824526786804
4103,3767,8684,0.0,-57393.27315420831,0.0,-201903.4546226307,0.0,-259296.72777683902,0.0,259290.73027793164,1.0142320547350045e+304,0.0,False,False,False,False,0.43700361251831055,4.440410673618317,0.565791130065918,5.7013321876525875,0.5486592054367065,5.531726133823395,0.39942628145217896,4.054320186376572
4103,3768,11808,0.0,-13052.438425876777,0.0,-1018291.5368435957,0.0,-1031343.9752694725,0.0,1031338.6972639159,1.0142320547350045e+304,0.0,False,False,False,False,0.4691927433013916,4.758278340101242,0.24466602504253387,2.5221936479210854,0.3387128412723541,3.453257128596306,0.24760764837265015,2.551315718889237
4103,3769,8944,0.0,-66761.8293418306,0.0,-222074.0315024097,0.0,-288835.8608442403,0.0,288830.75867131056,1.0142320547350045e+304,0.0,False,False,False,False,0.634245753288269,6.388176813721657,0.8049803376197815,8.069305342435838,0.6193917393684387,6.2319782197475435,0.6956920623779297,6.987351417541504
4103,3770,14037,0.0,-33908.65583665893,0.0,-2240955.771958464,0.0,-2274864.427795123,0.0,2274859.8281663256,1.0142320547350045e+304,0.0,False,False,False,False,0.914303719997406,9.153749234974384,0.35901984572410583,3.6542964726686478,0.17198599874973297,1.8026613876223565,0.444588303565979,4.501424205303192
4103,3771,7557,0.0,-6084.425629365877,0.0,-162390.27054528074,0.0,-168474.6961746466,0.0,168470.7187706833,1.0142320547350045e+304,0.0,False,False,False,False,0.1887076199054718,1.988487746566534,0.6693406105041504,6.726472043991088,0.8911561965942383,8.922446346282959,0.9869900345802307,9.871201342344284
4103,3772,4680,0.0,-421.79726623099174,6.542967965714427e-184,-52752.46951676132,0.0,-53174.26678299231,0.0,53172.074729799264,1.0142320547350045e+304,0.0,False,False,False,False,0.03919270634651184,0.5120279751718044,0.47047287225723267,4.757681435346603,0.6606442928314209,6.640378499031066,0.7777429223060608,7.799654930830002
4103,3773,16280,0.0,-1009872.7462996669,0.0,-4867645.478565185,0.0,-5877518.224864853,0.0,5877510.399499359,1.0142320547350045e+304,0.0,False,False,False,False,0.8136045336723328,8.159344770014286,0.5342058539390564,5.388637953996658,0.3797975778579712,3.8599960207939152,0.2905541658401489,2.9764862418174745
4103,3774,6779,0.0,-4715.730323064402,0.0,-120233.7015763157,0.0,-124949.4318993801,0.0,124945.33875285351,1.0142320547350045e+304,0.0,False,False,False,False,0.5941506624221802,5.992237791419029,0.11417005211114883,1.2302835159003735,0.8268638253211975,8.285951870679856,0.5377440452575684,5.423666048049927
4103,3775,8256,0.0,-919.2621385546413,0.0,-219347.2596794831,0.0,-220266.52181803776,0.0,220263.98111734947,1.0142320547350045e+304,0.0,False,False,False,False,0.25919580459594727,2.6845585703849792,0.9279080629348755,9.286289823055267,0.10755626857280731,1.1648070588707926,0.018836911767721176,0.2864854265004396
4103,3776,4472,0.0,-1657.3542880207085,0.0,-45934.81419536397,0.0,-47592.16848338468,0.0,47588.82922237828,1.0142320547350045e+304,0.0,False,False,False,False,0.25476109981536865,2.6407658606767654,0.20638421177864075,2.1432036966085435,0.8511562943458557,8.526447314023972,0.6879933476448059,6.911134141683578
4103,3777,13298,0.0,-52650.604333676645,0.0,-1741999.0233229075,0.0,-1794649.6276565841,0.0,1794644.5203943735,1.0142320547350045e+304,0.0,False,False,False,False,0.607313871383667,6.1222244799137115,0.7671627402305603,7.694911128282547,0.06935065984725952,0.7865715324878693,0.23968110978603363,2.472842986881733
4103,3778,4772,0.0,-22828.66461634443,0.0,-32933.649945355544,0.0,-55762.314561699975,0.0,55757.96980654211,1.0142320547350045e+304,0.0,False,False,False,False,0.824871838092804,8.270609401166439,0.31883716583251953,3.2564879417419434,0.638058066368103,6.41677485704422,0.9944446086883545,9.94500162601471
4103,3779,3787,0.0,-271.00145975125275,2.0209773318295215e-118,-31774.888684286307,0.0,-32045.89014403756,0.0,32043.188689445804,1.0142320547350045e+304,0.0,False,False,False,False,0.03677600249648094,0.4881630246527493,0.629609227180481,6.333131349086761,0.41971325874328613,4.255161261558532,0.4527589678764343,4.5823137819766995
4103,3780,454,4.417088100366664e-102,-232.53798049380228,1.0233830948073617e-101,-0.750273616547895,0.4722373231160008,-233.28825411035018,4.832796932139943e-102,230.95243689548477,2.0015614402473568e+100,4.996099444623684e-101,False,True,False,False,0.19991368055343628,2.0991475954651833,0.44542112946510315,4.509669181704521,0.14965054392814636,1.5815403848886491,0.28261250257492065,2.8978637754917145
4103,3781,9805,0.0,-162405.3901215056,0.0,-253295.33233025152,0.0,-415700.7224517571,0.0,415695.01259208936,1.0142320547350045e+304,0.0,False,False,False,False,0.9118252396583557,9.129274241626263,0.5105934739112854,5.154875391721725,0.9313188791275024,9.320056903362275,0.7700598239898682,7.7235922574996945
4103,3782,12524,0.0,-731.0111022367389,3.356697e-318,-1382827.029435268,0.0,-1383558.0405375047,0.0,1383555.2196687146,1.0142320547350045e+304,0.0,False,False,False,False,0.6298713684082031,6.344979763031006,0.09103070944547653,1.0012040235102178,0.3632485568523407,3.6961607128381733,0.0270227063447237,0.3675247928127646
4103,3783,7696,0.0,-63426.64004984154,0.0,-116037.05776288666,0.0,-179463.6978127282,0.0,179458.24455393592,1.0142320547350045e+304,0.0,False,False,False,False,0.4824167490005493,4.8888653963804245,0.9061980247497559,9.071360445022583,0.5814254879951477,5.856112331151962,0.545183002948761,5.497311729192734
4103,3784,5136,0.0,-16355.230738100783,0.0,-49415.85355140911,0.0,-65771.08428950989,0.0,65765.74380570915,1.0142320547350045e+304,0.0,False,False,False,False,0.42477187514305115,4.31962226703763,0.2872510552406311,2.943785446882248,0.3050729036331177,3.120221745967865,0.8230423331260681,8.248119097948074
4103,3785,14855,0.0,-413081.30542280397,0.0,-2552108.825805583,0.0,-2965190.131228387,0.0,2965183.266423943,1.0142320547350045e+304,0.0,False,False,False,False,0.7148010730743408,7.183660596609116,0.7235121130943298,7.2627699196338655,0.5243656635284424,5.29122006893158,0.37416163086891174,3.8042001456022265
4103,3786,10153,0.0,-2296.0372656182253,0.0,-486408.29172810045,0.0,-488704.32899371866,0.0,488701.9251220977,1.0142320547350045e+304,0.0,False,False,False,False,0.9948589205741882,9.949231840670109,0.1748598963022232,1.83111297339201,0.20574800670146942,2.1369052663445474,0.6093955039978027,6.133015489578247
4103,3787,4040,0.0,-79.24936066241767,3.823314025169316e-35,-37639.54524694986,0.0,-37718.79460761228,0.0,37717.81210899091,1.0142320547350045e+304,0.0,False,False,False,False,0.14428672194480896,1.5498313792049885,0.8611259460449219,8.625146865844727,0.9865484833717346,9.866829985380173,0.06827839463949203,0.7759561069309712
4103,3788,485,3.206527485189972e-113,-11.09079767524021,1.5252034175633126e-05,-247.8461845649268,2.300221628315947e-108,-258.936982240167,3.50830588866048e-113,258.6137831648321,2.063188804929736e+112,4.8468661598522774e-113,False,True,False,False,0.1197560727596283,1.3075912185013294,0.0599946454167366,0.6939469896256923,0.6941431164741516,6.972016853094101,0.16717490553855896,1.7550315648317338
4103,3789,9875,0.0,-207716.36015193214,0.0,-224378.50280343927,0.0,-432094.8629553714,0.0,432089.16086209257,1.0142320547350045e+304,0.0,False,False,False,False,0.7691764235496521,7.7206171825528145,0.9996729493141174,9.996762198209762,0.474957138299942,4.802075669169426,0.6550302505493164,6.584799480438233
4103,3790,11217,0.0,-90275.23166049547,0.0,-701362.505662981,0.0,-791637.7373234765,0.0,791631.4493243321,1.0142320547350045e+304,0.0,False,False,False,False,0.5497226715087891,5.553511381149292,0.4143233597278595,4.201801261305809,0.7929987907409668,7.950688028335572,0.39246025681495667,3.9853565424680713
4103,3791,1601,0.0,-2526.7104836305843,0.0,-1544.6983878308463,0.0,-4071.408871461431,0.0,4067.9419719870566,1.0142320547350045e+304,0.0,False,False,False,False,0.3397592008113861,3.480122108012438,0.6040080785751343,6.0796799778938295,0.012274639680981636,0.2215189328417182,0.9102124571800232,9.11110332608223
4103,3792,11320,0.0,-6754.957776304709,0.0,-822644.0330764771,0.0,-829398.9908527818,0.0,829394.2599628312,1.0142320547350045e+304,0.0,False,False,False,False,0.3647741675376892,3.727144904434681,0.387224018573761,3.933517783880234,0.5319276452064514,5.366083687543869,0.0368429459631443,0.46474516503512864
4103,3793,9617,0.0,-282477.7405073166,0.0,-99504.24200217292,0.0,-381981.9825094895,0.0,381974.6905538182,1.0142320547350045e+304,0.0,False,False,False,False,0.5278509259223938,5.337527893483639,0.5764200091362,5.806558090448379,0.2501525580883026,2.576510325074196,0.5159513354301453,5.207918220758438
4103,3794,14171,0.0,-209.25325673908011,1.3257611182407736e-91,-2383547.1988128787,0.0,-2383756.452069618,0.0,2383754.8913562438,1.0142320547350045e+304,0.0,False,False,False,False,0.8103502988815308,8.127209201455116,0.025082256644964218,0.3483143407851458,0.9477356672286987,9.482583105564117,0.2807191014289856,2.8791191041469575
4103,3795,1212,0.0,-48.338270425463165,1.016145479522096e-21,-2035.1561279145037,0.0,-2083.4943983399667,0.0,2083.126742024987,1.0142320547350045e+304,0.0,False,False,False,False,0.0828242152929306,0.9428891260176897,0.9642727375030518,9.646300101280213,0.22942134737968445,2.371271339058876,0.7916085720062256,7.936924862861633
4103,3796,2784,0.0,-199.45682421193885,2.3823297097436975e-87,-14229.576011897094,0.0,-14429.032836109032,0.0,14427.350959536661,1.0142320547350045e+304,0.0,False,False,False,False,0.18536923825740814,1.9555212277919054,0.14824837446212769,1.5676589071750642,0.46689558029174805,4.7222662448883055,0.9417660236358643,9.423483633995057
4103,3797,13531,0.0,-179567.39045477807,0.0,-1761397.917350106,0.0,-1940965.307804884,0.0,1940959.988267254,1.0142320547350045e+304,0.0,False,False,False,False,0.95783531665802,9.583623751997948,0.8330500721931458,8.347195714712143,0.7485944032669067,7.511084592342376,0.4860303997993469,4.911700958013534
4103,3798,2848,0.0,-14532.700693367517,0.0,-742.143601009105,5e-323,-15274.844294376622,0.0,15270.331827455735,1.0142320547350045e+304,0.0,False,False,False,False,0.7398462891578674,7.430982105433941,0.2528274357318878,2.6029916137456897,0.05158728361129761,0.6107141077518463,0.7485987544059753,7.511127668619156
4103,3799,10639,0.0,-17341.438146910587,0.0,-599811.9805320442,0.0,-617153.4186789548,0.0,617148.6121283828,1.0142320547350045e+304,0.0,False,False,False,False,0.4029309153556824,4.103942789137363,0.687623143196106,6.907469117641448,0.769794762134552,7.720968145132065,0.19872677326202393,2.0673950552940368
4103,3800,2193,0.0,-763.7260840200163,0.0,-7689.477590088406,0.0,-8453.203674108423,0.0,8449.92274925931,1.0142320547350045e+304,0.0,False,False,False,False,0.4409795105457306,4.47967266663909,0.11910704523324966,1.2791597478091719,0.12427200376987457,1.3302928373217584,0.4218173921108246,4.275992181897164
4103,3801,5539,0.0,-27294.03824017982,0.0,-51531.37897436064,0.0,-78825.41721454046,0.0,78821.50253523268,1.0142320547350045e+304,0.0,False,False,False,False,0.666578471660614,6.707462407648563,0.9328089952468872,9.334809052944184,0.8435952663421631,8.451593136787414,0.9005098938941956,9.015047949552535
4103,3802,16342,0.0,-231876.3652873607,0.0,-6227292.554355503,0.0,-6459168.919642864,0.0,6459162.618591865,1.0142320547350045e+304,0.0,False,False,False,False,0.8865777254104614,8.879955038428307,0.4813096523284912,4.864965558052063,0.39604082703590393,4.020804187655449,0.14574472606182098,1.5428727880120279
4103,3803,5952,0.0,-12838.89054354445,0.0,-79823.62442869796,0.0,-92662.51497224241,0.0,92657.32496999444,1.0142320547350045e+304,0.0,False,False,False,False,0.2215294986963272,2.312603799626231,0.5450176000595093,5.495674240589142,0.6768718361854553,6.801031178236007,0.6570501327514648,6.604796314239501
4103,3804,3628,0.0,-233.97755473489954,2.425711177564221e-102,-28350.998304340985,0.0,-28584.975859075883,0.0,28583.261609108988,1.0142320547350045e+304,0.0,False,False,False,False,0.011497755534946918,0.23854033590760082,0.34642472863197327,3.5296048134565354,0.8768666386604309,8.780979722738266,0.5762505531311035,5.8048804759979244
4103,3805,16144,0.0,-42240.5267793478,0.0,-5114298.384131089,0.0,-5156538.910910437,0.0,5156534.522178863,1.0142320547350045e+304,0.0,False,False,False,False,0.8464573621749878,8.483766451478004,0.6567090153694153,6.6014192521572115,0.1577111929655075,1.6613408103585245,0.12107555568218231,1.298648001253605
4103,3806,7491,0.0,-32119.41091878079,0.0,-131563.71143864287,0.0,-163683.12235742365,0.0,163677.60665421112,1.0142320547350045e+304,0.0,False,False,False,False,0.5659684538841248,5.713938482105732,0.24178491532802582,2.4936706617474558,0.6046285629272461,6.0858227729797365,0.8641143441200256,8.654732006788254
4103,3807,3362,0.0,-13732.92778270256,0.0,-9271.788972260154,0.0,-23004.716754962712,0.0,22999.663098124613,1.0142320547350045e+304,0.0,False,False,False,False,0.29155948758125305,3.004149939864874,0.802074670791626,8.040539240837097,0.3239349126815796,3.306955635547638,0.3136816918849945,3.205448749661446
4103,3808,7221,0.0,-2123.3881256977,0.0,-146031.24932758498,0.0,-148154.6374532827,0.0,148150.6443601552,1.0142320547350045e+304,0.0,False,False,False,False,0.3100798428058624,3.1870384477078915,0.3409368097782135,3.475274416804314,0.2015809863805771,2.0956517651677133,0.21493279933929443,2.227834713459015
4103,3809,10416,0.0,-27973.133155174248,0.0,-524187.6297246793,0.0,-552160.7628798535,0.0,552156.2873941809,1.0142320547350045e+304,0.0,False,False,False,False,0.5825432538986206,5.8776146322488785,0.6561124324798584,6.595513081550598,0.9833885431289673,9.835546576976776,0.7284888625144958,7.3120397388935086
4103,3810,13657,0.0,-24984.103191406368,0.0,-1990207.4795441672,0.0,-2015191.5827355736,0.0,2015186.6236370674,1.0142320547350045e+304,0.0,False,False,False,False,0.8650464415550232,8.667333610355854,0.19551785290241241,2.035626743733883,0.28577297925949097,2.9291524946689607,0.4754396080970764,4.806852120161056
4103,3811,4362,0.0,-129.26805611193726,7.237632779120867e-57,-44943.340881656106,0.0,-45072.60893776804,0.0,45071.70539300968,1.0142320547350045e+304,0.0,False,False,False,False,0.028126034885644913,0.4027445944957435,0.7606837153434753,7.6307687819004055,0.5041196942329407,5.090784972906112,0.9562606811523438,9.566980743408203
4103,3812,4320,0.0,-448.1076688068335,2.4508240795617446e-195,-43396.43539306286,0.0,-43844.54306186969,0.0,43842.310194507794,1.0142320547350045e+304,0.0,False,False,False,False,0.24006512761116028,2.4956431351602077,0.06868197023868561,0.7799515053629875,0.7976198792457581,7.996436804533005,0.8104977607727051,8.12392783164978
4103,3813,13699,0.0,-49210.15109619208,0.0,-1994473.614477027,0.0,-2043683.7655732192,0.0,2043679.6421951067,1.0142320547350045e+304,0.0,False,False,False,False,0.9031373858451843,9.043481685221195,0.8794628381729126,8.806682097911835,0.015949681401252747,0.25790184587240217,0.2579212784767151,2.6534206569194794
4103,3814,13870,0.0,-368168.00513225456,0.0,-1799399.130774238,0.0,-2167567.1359064924,0.0,2167559.923522627,1.0142320547350045e+304,0.0,False,False,False,False,0.6851521730422974,6.8908777087926865,0.4565421938896179,4.619767719507217,0.7129281759262085,7.157988941669464,0.5070719122886658,5.120011931657791
4103,3815,12615,0.0,-8750.713392226078,0.0,-1412600.526097892,0.0,-1421351.239490118,0.0,1421346.9904516644,1.0142320547350045e+304,0.0,False,False,False,False,0.45762303471565247,4.644027467817068,0.5173137784004211,5.221406406164169,0.4947492778301239,4.9980178505182264,0.04963100329041481,0.5913469325751066
4103,3816,5716,0.0,-2617.33052451401,0.0,-81295.7926112361,0.0,-83913.12313575011,0.0,83909.00717251158,1.0142320547350045e+304,0.0,False,False,False,False,0.3863027095794678,3.9397392570972443,0.16448140144348145,1.7283658742904664,0.6421955227851868,6.457735675573349,0.3343413770198822,3.409979632496834
4103,3817,9176,0.0,-169512.73963056484,0.0,-148350.69089520306,0.0,-317863.4305257679,0.0,317857.6688560833,1.0142320547350045e+304,0.0,False,False,False,False,0.7212573289871216,7.247416123747826,0.8541592359542847,8.556176435947418,0.4229046702384949,4.286756235361099,0.8473594784736633,8.488858836889268
4103,3818,15707,0.0,-20666.041037155792,0.0,-4042559.456232612,0.0,-4063225.497269768,0.0,4063221.316915959,1.0142320547350045e+304,0.0,False,False,False,False,0.9412603974342346,9.419946424663067,0.30983951687812805,3.167411217093468,0.8704266548156738,8.717223882675171,0.10603110492229462,1.1497079387307167
4103,3819,643,6.008603763453901e-209,-384.90454280981805,6.8878074559262435e-168,-94.45260452639396,9.544541108222769e-42,-479.357147336212,6.574096140861225e-209,476.7694198466054,1.1437422902706827e+207,8.743228334796782e-208,False,True,False,False,0.16684883832931519,1.7726322785019875,0.7495266795158386,7.520314127206802,0.08962810039520264,0.9873181939125061,0.5873901844024658,5.915162825584411
4103,3820,2704,0.0,-156.9638323427858,6.783811239954638e-69,-13353.717899377163,0.0,-13510.68173171995,0.0,13508.780266385997,1.0142320547350045e+304,0.0,False,False,False,False,0.06618065387010574,0.7785339569672942,0.42495667934417725,4.307071125507354,0.35859599709510803,3.6501003712415696,0.6794202327728271,6.826260304450988
4103,3821,16371,0.0,-302980.78287532215,0.0,-6856101.431736799,0.0,-7159082.214612121,0.0,7159075.663107966,1.0142320547350045e+304,0.0,False,False,False,False,0.7917764782905579,7.943792723119259,0.6112163066864014,6.151041436195373,0.57778000831604,5.820022082328796,0.1272823065519333,1.3600948348641397
4103,3822,755,6.739374151148255e-302,-39.43049898117206,7.508477328738428e-18,-653.9522873414501,9.820422656853536e-285,-693.3827863226221,7.373642087761555e-302,692.7994997334329,7.568325457255664e+300,1.3212962439945177e-301,False,True,False,False,0.5112913846969604,5.174002423882484,0.03715721145272255,0.4678563933819533,0.13083401322364807,1.395256730914116,0.8881494998931885,8.892680048942566
4103,3823,5537,0.0,-6308.729746835844,0.0,-72499.92577113477,0.0,-78808.65551797062,0.0,78805.08443574494,1.0142320547350045e+304,0.0,False,False,False,False,0.3462386131286621,3.5441063046455383,0.9734266400337219,9.736923736333846,0.9115563035011292,9.124407404661179,0.4302700459957123,4.359673455357552
4103,3824,3203,0.0,-106.3891787711743,6.248369811372775e-47,-19997.853189169276,0.0,-20104.24236794045,0.0,20102.198786912926,1.0142320547350045e+304,0.0,False,False,False,False,0.32508406043052673,3.3352050967514515,0.0027336934581398964,0.12706356523558499,0.3840908706188202,3.90249961912632,0.5558324456214905,5.602741211652756
4103,3825,11630,0.0,-10207.564637618583,0.0,-951866.9946885835,0.0,-962074.5593262021,0.0,962071.0494459253,1.0142320547350045e+304,0.0,False,False,False,False,0.5369929671287537,5.427805550396442,0.9375377893447876,9.381624114513397,0.6658679246902466,6.692092454433441,0.012464630417525768,0.2233998411335051
4103,3826,5623,0.0,-77423.37158514213,0.0,-3707.5933836539207,0.0,-81130.96496879605,0.0,81125.26888040896,1.0142320547350045e+304,0.0,False,False,False,False,0.7545547485351562,7.576228141784668,0.398345023393631,4.0436157315969465,0.09718914330005646,1.062172518670559,0.7537951469421387,7.562571954727173
4103,3827,2543,0.0,-733.5201034302204,2.73065e-319,-11062.157420895719,0.0,-11795.67752432594,0.0,11792.464816704894,1.0142320547350045e+304,0.0,False,False,False,False,0.10709509998559952,1.1825641123577952,0.5831403136253357,5.873089104890823,0.81550532579422,8.173502725362777,0.30278581380844116,3.0975795567035678
4103,3828,3430,0.0,-495.447965667571,6.755887987781643e-216,-24094.74347488843,0.0,-24590.191440556002,0.0,24587.285781947074,1.0142320547350045e+304,0.0,False,False,False,False,0.12959632277488708,1.40476368740201,0.2749272584915161,2.8217798590660097,0.6170936226844788,6.2092268645763395,0.46170181035995483,4.670847922563553
4103,3829,4277,0.0,-33443.98614893007,0.0,-9420.853190017027,0.0,-42864.839338947095,0.0,42861.09649539682,1.0142320547350045e+304,0.0,False,False,False,False,0.9821445941925049,9.823677867650986,0.7141265869140625,7.169853210449219,0.33539289236068726,3.420389634370804,0.981597900390625,9.817819213867187
4103,3830,14689,0.0,-3023.77033566058,0.0,-2796466.03233646,0.0,-2799489.8026721207,0.0,2799486.3181384755,1.0142320547350045e+304,0.0,False,False,False,False,0.7001945376396179,7.039421059191227,0.13738195598125458,1.4600813642144204,0.9034956693649292,9.0446071267128,0.22072850167751312,2.28521216660738
4103,3831,4556,0.0,-41072.772193313875,0.0,-8941.190706479341,0.0,-50013.962899793216,0.0,50008.486531388175,1.0142320547350045e+304,0.0,False,False,False,False,0.4120956361293793,4.19444440677762,0.8265710473060608,8.283053368330002,0.1852862685918808,1.93433405905962,0.7108498215675354,7.1374132335186005
4103,3832,8417,0.0,-19464.856772825297,0.0,-214922.31498532998,0.0,-234387.17175815528,0.0,234382.66510895948,1.0142320547350045e+304,0.0,False,False,False,False,0.49507778882980347,5.013893164694309,0.49194279313087463,4.970233651995659,0.9597151875495911,9.60118035674095,0.9251973032951355,9.259453302621841
4103,3833,13982,0.0,-477796.43304909195,0.0,-1761365.0241389396,0.0,-2239161.4571880316,0.0,2239153.9590012957,1.0142320547350045e+304,0.0,False,False,False,False,0.6444931626319885,6.489369980990887,0.5522255897521973,5.567033338546753,0.24039378762245178,2.4798984974622726,0.38138309121131897,3.875692602992058
4103,3834,11112,0.0,-2955.1874147868302,0.0,-754853.9514964307,0.0,-757809.1389112175,0.0,757805.9498118331,1.0142320547350045e+304,0.0,False,False,False,False,0.9245548248291016,9.254978895187378,0.09626966714859009,1.053069704771042,0.5590400695800781,5.634496688842773,0.6344301700592041,6.38085868358612
4103,3835,2779,0.0,-3362.974614629929,0.0,-10983.824676878996,0.0,-14346.799291508925,0.0,14342.654857836726,1.0142320547350045e+304,0.0,False,False,False,False,0.21458877623081207,2.244064165279269,0.9065627455711365,9.07497118115425,0.2782110273838043,2.854289171099663,0.18386730551719666,1.920286324620247
4103,3836,525,2.2218461167613312e-131,1.1420621231895194,3.133222799372257,-301.8924261740936,7.758632551838684e-132,-300.75036405090407,2.430952440337303e-131,302.56965583288763,2.5370669017002255e+131,3.9415594414551935e-132,False,True,False,False,0.049452196806669235,0.6133404434658587,0.23140624165534973,2.3909217923879624,0.039153698831796646,0.4876216184347868,0.08057626336812973,0.8977050073444843
4103,3837,12085,0.0,-240200.56285129982,0.0,-920495.2574463785,0.0,-1160695.8202976782,0.0,1160689.9374762585,1.0142320547350045e+304,0.0,False,False,False,False,0.8394782543182373,8.414847761392593,0.7951077222824097,7.971566450595856,0.7583072185516357,7.607241463661194,0.6010024547576904,6.049924302101135
4103,3838,14189,0.0,-169657.07448827577,0.0,-2223612.863568522,0.0,-2393269.9380567977,0.0,2393263.046306244,1.0142320547350045e+304,0.0,False,False,False,False,0.6200283169746399,6.247779630124569,0.369013249874115,3.7532311737537385,0.44029802083969116,4.458950406312942,0.35185399651527405,3.5833545655012133
4103,3839,6439,0.0,-23230.396427085307,0.0,-88053.97253869963,0.0,-111284.36896578493,0.0,111279.07696384404,1.0142320547350045e+304,0.0,False,False,False,False,0.2694515585899353,2.785834141075611,0.6827235817909241,6.858963459730148,0.7209897637367249,7.237798660993576,0.8414451479911804,8.430306965112687
4103,3840,9044,0.0,-342.9921020002224,1.097546084908257e-149,-301451.5049608179,0.0,-301794.49706281815,0.0,301792.1591987895,1.0142320547350045e+304,0.0,False,False,False,False,0.2656556963920593,2.748350001871586,0.36914902925491333,3.7545753896236422,0.9823575019836426,9.82533926963806,0.04765398055315018,0.5717744074761868
4103,3841,11746,0.0,-674944.0787804521,0.0,-334864.726279449,0.0,-1009808.8050599012,0.0,1009801.088091871,1.0142320547350045e+304,0.0,False,False,False,False,0.6182084679603577,6.229808621108532,0.6804477572441101,6.83643279671669,0.2006579488515854,2.0865136936306956,0.5050184726715088,5.099682879447937
4103,3842,16043,0.0,-38874.16132456997,0.0,-4787416.029802483,0.0,-4826290.1911270525,0.0,4826284.889518348,1.0142320547350045e+304,0.0,False,False,False,False,0.8361935615539551,8.382411420345306,0.23355641961097717,2.412208554148674,0.5069791674613953,5.119093757867813,0.25977623462677,2.6717847228050235
4103,3843,2668,0.0,-67.08947632434939,7.30147560553642e-30,-13052.773703554638,0.0,-13119.863179878987,0.0,13119.015215812207,1.0142320547350045e+304,0.0,False,False,False,False,0.04809772968292236,0.5999650806188583,0.7948458194732666,7.968973612785339,0.28877192735671997,2.958842080831528,0.8124291300773621,8.143048387765884
